"header","class","mechanism","group","hessSRR094424","shiSRR873453","stewartERR2027897","stewartERR2027900","stewartERR2027917","hessSRR094417","stewartERR2027930","wallaceERR983267","shiSRR873460","shiSRR873452","stewartERR2027891","wallaceERR983263","shiSRR873606","stewartERR2027921","stewartERR2027890","stewartERR2027903","stewartERR2027904","wallaceERR2027890","shiSRR873603","stewartERR2027895","hessSRR094427","wallaceERR2282092","stewartERR2027928","shiSRR873601","hessSRR094416","wallaceERR983268","stewartERR2027914","stewartERR2027905","wallaceERR983265","shiSRR873461","shiSRR873450","stewartERR2027924","shiSRR873457","stewartERR2027919","stewartERR2027925","stewartERR2027910","shiSRR1267595","stewartERR2027927","shiSRR873463","stewartERR2027894","stewartERR2027899","stewartERR2027920","wallaceERR983264","shiSRR873455","wallaceERR2530126","stewartERR2027915","shiSRR873458","stewartERR2027916","stewartERR2027907","shiSRR873456","stewartERR2027901","hessSRR094403","stewartERR2027913","hessSRR094418","shiSRR873598","shiSRR873465","shiSRR873607","shiSRR873600","hessSRR094428","wallaceERR983269","shiSRR873602","stewartERR2027926","stewartERR2027923","shiSRR873464","shiSRR873608","stewartERR2027908","stewartERR2027893","shiSRR1222431","hessSRR094166","stewartERR2027898","stewartERR2027902","shiSRR873605","stewartERR2027909","stewartERR2027929","shiSRR873454","wallaceERR2530127","wallaceERR983266","shiSRR873595","shiSRR873610","hessSRR094405","wallaceERR983262","wallaceERR2027889","stewartERR2027892","stewartERR2027912","stewartERR2027906","shiSRR873451","hessSRR094419","shiSRR873609","shiSRR873596","stewartERR2027896","stewartERR2027922","stewartERR2027918","stewartERR2027889","shiSRR873462","shiSRR873459","shiSRR873599","stewartERR2027911","hessSRR094415","shiSRR873604","shiSRR873597"
"MEG_5815|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTC","Arsenic resistance","Arsenic resistance protein","PSTC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT","Nucleosides","Streptothricin acetyltransferase","SAT",0,0,0,17,0,0,0,0,0,0,0,0,0,0,5,0,18,0,0,0,0,0,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,49,0,0,0,0,0,0,0,0,0,0,151,0,7,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6169|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT","Nucleosides","Streptothricin acetyltransferase","SAT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,44,0,0,0,0,0,0,0,0,0,0,169,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6582|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6617|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"MEG_6618|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6619|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,111,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"MEG_6624|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6625|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"MEG_6626|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,106,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"MEG_6627|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6628|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6629|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"MEG_6630|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6632|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,8,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6633|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6634|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"MEG_6636|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6637|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6638|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"MEG_6969|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TET32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6970|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TET32",0,0,0,0,0,0,128,0,0,0,0,0,0,0,246,0,70,108,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,56,0,0,0,0,0,0,0,42,64,0,0,0,0,79,0,0,0,0,66,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,36,166,0,0,0,0,0,0,91,0,0,61,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TET32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TET40",744,0,90,33,40,81,0,0,0,0,0,0,0,23,67,0,40,28,0,14,185,71,0,0,61,0,28,18,0,0,0,29,0,28,18,17,0,0,0,27,22,0,63,0,0,0,0,29,94,0,0,88,19,46,0,0,0,0,667,0,0,37,0,0,0,0,30,0,65,0,0,52,43,23,0,0,0,0,0,50,0,0,0,0,33,0,187,0,0,156,44,0,0,0,0,0,35,77,0,0
"MEG_6992|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TET40",378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,42,0,0,0,0,0,0,0,0,0,0
"MEG_6993|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TET40",374,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,21,0,19,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_6994|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TET40",564,0,34,0,0,24,0,0,0,0,0,0,0,0,19,0,22,0,0,0,134,40,0,0,26,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,23,57,0,0,39,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,47,16,0,0,0,0,0,155,0,0,79,15,0,0,0,0,0,27,45,0,0
"MEG_6997|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TET44",2271,0,418,889,348,0,205,167,0,0,138,405,0,594,279,70,284,129,0,313,516,0,228,0,48,281,299,564,433,0,0,247,0,221,159,203,0,232,0,370,4701,330,322,0,0,490,0,494,331,0,187,41,385,35,0,0,0,0,1502,234,0,191,231,0,0,178,243,0,0,401,311,0,127,383,0,0,88,184,0,0,145,371,480,391,79,0,742,0,0,391,213,102,371,0,0,0,536,66,0,0
"MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TET44",2331,0,503,853,305,0,217,179,0,0,128,458,0,444,274,52,366,106,0,307,527,0,227,0,0,342,287,449,371,0,0,238,0,230,130,281,0,226,0,234,3335,305,300,0,0,493,0,492,225,0,258,0,392,0,0,0,104,0,1608,224,0,208,287,0,0,128,218,0,0,316,268,0,115,367,0,0,43,215,0,0,106,362,450,300,113,0,734,0,0,347,182,101,362,0,0,0,508,44,0,0
"MEG_7050|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB","Tetracyclines","Tetracycline resistance MFS efflux pumps","TETB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7149|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",279,0,35,49,23,0,53,57,0,0,18,70,0,51,37,29,37,0,0,66,0,0,30,0,0,70,25,68,0,0,0,39,0,87,51,158,0,45,0,69,71,76,80,0,0,66,0,151,50,0,49,0,99,0,0,0,0,137,243,0,0,42,22,0,0,62,47,0,0,965,79,0,0,100,0,0,64,0,0,0,0,114,63,76,61,0,0,0,0,72,37,39,114,0,0,0,28,0,0,0
"MEG_7150|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",183,0,31,0,40,0,67,62,0,0,0,40,0,62,0,0,114,0,0,310,0,0,0,0,0,58,0,30,0,0,0,0,0,94,51,0,0,0,0,52,0,60,144,0,0,92,0,111,0,0,0,0,71,0,0,0,0,0,165,0,84,0,0,0,0,78,0,0,0,326,42,0,69,98,0,0,56,0,0,0,0,127,0,94,51,0,0,0,0,45,38,0,127,0,0,0,54,0,0,0
"MEG_7151|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",287,0,35,0,0,0,0,0,0,0,0,0,0,40,31,0,35,0,0,33,0,0,0,0,0,0,0,23,0,0,0,0,0,60,33,107,0,30,0,51,50,50,94,0,0,0,0,76,0,0,37,0,52,0,0,0,0,93,222,0,0,0,0,0,0,61,21,0,0,534,65,0,28,52,0,0,62,0,0,0,0,75,31,41,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
"MEG_7152|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",215,0,49,29,34,0,48,0,0,0,0,0,0,57,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,120,0,0,0,49,0,80,88,0,0,63,0,114,0,0,0,0,82,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,833,54,0,0,92,0,0,72,0,0,0,0,103,43,0,0,0,0,0,0,39,0,36,103,0,0,0,0,0,0,0
"MEG_7153|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",277,0,35,0,0,0,49,36,0,0,0,36,0,48,0,0,0,0,0,39,0,0,31,0,0,43,0,42,0,0,0,38,0,34,23,143,0,0,0,72,70,61,85,0,0,54,0,115,41,0,38,0,72,0,0,0,0,99,223,0,0,24,0,0,0,41,0,0,0,732,55,0,24,88,0,0,78,0,0,0,0,61,30,51,28,0,0,0,0,51,0,31,61,0,0,0,23,0,0,0
"MEG_7154|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",347,0,53,0,55,0,49,60,0,0,0,54,0,72,56,0,26,0,0,66,0,0,44,0,0,63,42,53,0,0,0,36,0,75,0,206,0,44,0,55,68,92,107,0,0,94,0,143,49,0,63,0,102,0,0,0,0,123,290,0,0,0,0,0,0,72,57,0,0,1171,113,0,0,107,0,0,87,44,0,0,45,119,46,75,0,0,0,0,0,72,0,46,119,0,0,0,43,0,0,0
"MEG_7155|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7156|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",259,0,46,45,39,0,44,71,0,0,0,58,0,0,0,31,0,0,0,59,0,0,0,0,0,45,34,52,0,0,0,0,0,92,49,199,0,53,0,53,72,75,115,0,0,101,0,145,39,0,48,0,82,0,0,0,0,132,159,0,0,51,0,0,0,0,33,0,0,1325,86,0,45,95,0,0,82,0,0,0,0,115,46,61,42,0,0,0,0,48,39,44,115,0,0,0,0,0,0,0
"MEG_7157|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",210,0,0,34,44,0,48,93,0,0,0,61,0,42,50,0,50,0,0,0,0,0,0,0,0,60,0,0,43,0,0,44,0,62,68,55,0,35,0,0,225,47,197,0,0,49,0,98,0,0,0,0,81,0,0,0,0,0,156,0,0,0,0,0,0,29,67,0,0,165,45,0,25,104,0,0,0,0,0,0,0,81,53,97,0,0,0,0,0,0,31,33,81,0,0,0,51,0,0,0
"MEG_7158|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",186,0,38,21,38,0,52,53,0,0,0,77,0,51,51,32,41,0,0,0,0,0,29,0,0,47,0,48,0,0,0,57,0,75,62,57,0,43,0,27,278,68,193,0,0,55,0,149,0,0,32,0,91,0,0,0,0,0,149,0,0,34,0,0,0,41,0,0,0,289,64,0,0,91,0,0,0,0,0,0,0,88,47,78,32,0,0,0,0,81,0,41,88,0,0,0,0,0,0,0
"MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",187,0,0,0,35,0,67,64,0,0,0,61,0,52,64,0,34,29,0,54,0,0,35,0,0,61,40,72,0,0,0,44,0,86,61,73,0,67,0,44,349,63,186,0,0,77,0,173,30,0,49,0,140,0,0,0,0,0,168,0,0,45,27,0,0,36,49,0,0,357,74,0,43,110,0,0,48,0,0,0,45,92,44,87,0,0,0,0,0,66,50,31,92,0,0,0,52,0,0,0
"MEG_7160|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",265,0,56,0,0,0,0,55,0,0,0,52,0,42,31,0,0,0,0,50,0,0,31,0,0,49,26,41,0,0,0,0,0,36,35,117,0,0,0,54,47,42,82,0,0,47,0,90,32,0,49,0,75,0,0,0,0,97,230,0,0,0,0,0,0,39,27,0,0,636,57,0,0,66,0,0,58,0,0,0,0,84,0,48,35,0,0,0,0,26,0,33,84,0,0,0,0,0,0,0
"MEG_7161|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",211,0,62,41,50,0,93,78,0,0,0,60,0,84,48,0,41,0,0,65,0,0,70,0,0,50,27,48,0,0,0,40,0,83,46,125,0,35,0,63,106,70,150,0,0,123,0,161,35,0,55,0,161,0,0,0,0,0,174,0,0,70,26,0,0,51,175,0,0,823,105,0,0,99,0,0,0,0,0,0,0,140,48,128,45,0,0,0,0,38,58,37,140,0,0,0,123,0,0,0
"MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",230,0,0,33,39,0,69,93,0,0,0,73,0,69,77,0,45,42,0,34,0,0,58,0,0,79,48,32,0,0,0,71,0,109,79,59,0,59,0,38,406,73,221,0,0,69,0,125,0,0,28,0,103,0,0,0,0,0,161,32,0,34,22,0,0,54,68,0,0,145,78,0,51,104,0,0,0,0,0,0,39,77,69,111,36,0,0,0,0,77,34,42,77,0,0,0,0,0,0,0
